"sampleId"	"assemblyId"	"coverageP"	"ani"	"coverageAvg"	"coverageEvenessScore"	"heterogenity"	"classification"	"clusterIBDFine"	"country"	"latitude"	"longitude"	"ageAverage"	"region"	"fq"
"183"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_NOT_USER_6_GCCAAT.trim.fq.gz"
"184"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_NOT_USER_9_GATCAG.trim.fq.gz"
"185"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_4_TGACCA.trim.fq.gz"
"186"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_6_GCCAAT.trim.fq.gz"
"187"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_7_CAGATC.trim.fq.gz"
"188"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_8_ACTTGA_A.trim.fq.gz"
"189"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_8_ACTTGA_B.trim.fq.gz"
"190"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_11_GGCTAC.trim.fq.gz"
"191"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_18_TGAACA.trim.fq.gz"
"192"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_19_GTATCT.trim.fq.gz"
"193"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_20_CAGCTA.trim.fq.gz"
"194"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_22_TGAGCC.trim.fq.gz"
"195"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_35_CTGACA.trim.fq.gz"
"196"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_386_USER_39_CGACCT.trim.fq.gz"
"197"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_NOT_USER_23_AGCATG.trim.fq.gz"
"198"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_NOT_USER_31_GACACT.trim.fq.gz"
"199"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_NOT_USER_39_CGACCT.trim.fq.gz"
"200"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_USER_35_CTGACA.trim.fq.gz"
"201"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_USER_43_TGATCC.trim.fq.gz"
"202"	"SIII"	"GCF_001281025.1"	0.030531	0.964148655159238	0.0315672302585472	0.0305312157721797	NA	NA	"Europe_37000BP_33000BP"	"Russia"	56.18	40.5	34092.5	"CentralEasternEurope"	"/willerslev/datasets/public/sikora_2017_science/fq/fq.combined/SIII_387_USER_47_CATAGA.trim.fq.gz"
"203"	"VK122"	"GCF_900635155.1"	0.771549	0.957033044698828	2.57626164985258	0.611366948518565	0.00729927	"Multi"	"EuropeAtlantic_1800BP_600BP"	"Iceland"	65.61	-17.16	750	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK122.trim.fastq.gz"
"204"	"VK143"	"GCF_900635155.1"	0.237494	0.954009876003908	0.287044063209281	0.237493660556651	NA	NA	"Europe_1900BP_500BP"	"UK"	51.76	-1.26	1010	"WesternEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK143.trim.fastq.gz"
"205"	"VK146"	"GCF_000007465.2"	0.620058	0.983284240839734	1.09903316649655	0.463413800312358	NA	"Mutans"	"EuropeNW_4000BP_500BP"	"UK"	51.76	-1.26	1010	"WesternEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK146.trim.fastq.gz"
"206"	"VK167"	"GCF_002355895.1"	0.693502	0.953401359084304	2.17841949615738	0.528793852083688	0.021692	"Multi"	"EuropeN_1400BP_800BP"	"UK"	51.76	-1.26	1010	"WesternEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK167.trim.fastq.gz"
"207"	"VK1"	"GCF_000306805.1"	0.0411629999999999	0.980451091947854	0.0433551750352967	0.0411629025501523	0.0243902	NA	"EuropeAtlantic_1800BP_600BP"	"Greenland"	60.99	-45.42	850	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK1.trim.fastq.gz"
"208"	"VK230"	"GCF_002355895.1"	0.058351	0.957194716143995	0.0618165268027482	0.0583505825238683	NA	NA	"Europe_1100BP_250BP"	"Iceland"	65.61	-17.16	750	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK230.trim.fastq.gz"
"209"	"VK274"	"GCF_000463395.1"	0.049876	0.95901825541054	0.100062828934791	0.049876150529034	0.0194553	NA	"EuropeNE_1200BP_700BP"	"Denmark"	54.85	10.78	900	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK274.trim.fastq.gz"
"210"	"VK29"	"GCF_000006885.1"	0.111791	0.987511157393633	0.124420480534903	0.111791144377979	NA	NA	"EuropeN_1400BP_800BP"	"Sweden"	58.38	13.65	800	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK29.trim.fastq.gz"
"211"	"VK35"	"GCF_900635155.1"	0.806454	0.961041845763792	4.23197257208323	0.635551725408997	0.0036676	"Multi"	"Europe_1400BP_800BP"	"Sweden"	58.38	13.65	800	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK35.trim.fastq.gz"
"212"	"VK371"	"GCF_900636715.1"	0.205109	0.968367035343419	0.275340022909701	0.20510899031256	0.00318761	NA	"EuropeN_1400BP_800BP"	"Denmark"	55.5	10.33	1065	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK371.trim.fastq.gz"
"213"	"VK372"	"GCF_000017005.1"	0.44215	0.963413285255258	0.658434479223476	0.442150408210275	NA	"Multi"	"EuropeAtlantic_1800BP_600BP"	"Denmark"	55.5	10.33	900	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK372.trim.fastq.gz"
"214"	"VK469"	"GCF_900635155.1"	0.351937	0.962859863033922	0.479247511781726	0.35193666022236	NA	"Multi"	"EuropeN_1500BP_800BP"	"Sweden"	57.63	18.28	975	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK469.trim.fastq.gz"
"215"	"VK46"	"GCF_002355895.1"	0.305397	0.957919624091718	0.419444201985943	0.305397437975652	NA	"Multi"	"Europe_1100BP_250BP"	"Faroes"	61.85	-6.8	250	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK46.trim.fastq.gz"
"216"	"VK479"	"GCF_900635155.1"	0.107054	0.961062897848372	0.119054852020339	0.107053867367617	NA	NA	"EuropeN_1500BP_800BP"	"Sweden"	57.63	18.28	975	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK479.trim.fastq.gz"
"217"	"VK50"	"GCF_000017005.1"	0.177738	0.960450834095868	0.206924870553594	0.177738313859847	NA	NA	"EuropeNE_1500BP_800BP"	"Sweden"	57.63	18.28	975	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK50.trim.fastq.gz"
"218"	"VK56"	"GCF_000007465.2"	0.118399	0.981499385623986	0.127665801738874	0.118399350689278	NA	NA	"EuropeNE_2500BP_800BP"	"Sweden"	57.34	18.19	975	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK56.trim.fastq.gz"
"219"	"VK63"	"GCF_000007465.2"	0.88012	0.985173109243894	8.41641083660243	0.742327762542478	0.00048288	"Mutans"	"EuropeNW_2000BP_650BP"	"Sweden"	57.34	18.19	975	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK63.trim.fastq.gz"
"220"	"VK6"	"GCF_002355895.1"	0.081005	0.962879325798228	0.0892562481555835	0.0810052121650435	NA	NA	"Europe_1600BP_500BP"	"Greenland"	60.99	-45.42	850	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK6.trim.fastq.gz"
"221"	"VK94"	"GCF_000017005.1"	0.497956	0.96135406912324	0.795692282199082	0.497955534351666	NA	"Multi"	"EuropeNW_2000BP_650BP"	"Denmark"	55.62	11.97	900	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK94.trim.fastq.gz"
"222"	"VK99"	"GCF_000017005.1"	0.164927	0.972644032776213	0.192998740816748	0.164926602271993	NA	NA	"Europe_1100BP_250BP"	"Iceland"	65.61	-17.16	750	"NorthernEurope"	"/willerslev/users-shared/science-snm-willerslev-hdk349/storage2/VIKINGS/trimmed/VK99.trim.fastq.gz"
"223"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531318.collapsed.pe.trim.fq.gz"
"224"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531319.collapsed.pe.trim.fq.gz"
"225"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531327.collapsed.pe.trim.fq.gz"
"226"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531328.collapsed.pe.trim.fq.gz"
"227"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531331.collapsed.pe.trim.fq.gz"
"228"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ERR2531332.collapsed.pe.trim.fq.gz"
"229"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ESW_NDQQ_DA371_E1_L1_CTATCA.fq.gz"
"230"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ESW_NDQQ_DA371_E2_L1_GTGTAT.fq.gz"
"231"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ESW_NDQQ_DA372_E1_L1_TAGATG.fq.gz"
"232"	"Yamnaya"	"GCF_900635155.1"	0.9394095	0.956748360738369	33.9203528649623	0.716464142184371	0.0188461	"Multi"	"Steppe_5000BP_4300BP"	"Kazakhstan"	49.13	75.85	4902.5	"CentralAsia"	"/willerslev/datasets/WABI_pipeline/fqs/botai/ESW_NDQQ_DA372_E2_L1_GACCGG.fq.gz"
"233"	"Yana2"	"GCF_900635155.1"	0.9273814	0.958076281477246	49.3061346321937	0.702347176516795	0.0247636	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old2.Yana2_L1.trim.fq.gz"
"234"	"Yana2"	"GCF_900635155.1"	0.9273814	0.958076281477246	49.3061346321937	0.702347176516795	0.0247636	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old2.Yana2_L2.trim.fq.gz"
"235"	"Yana2"	"GCF_900635155.1"	0.9273814	0.958076281477246	49.3061346321937	0.702347176516795	0.0247636	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old2.Yana2_L3.trim.fq.gz"
"236"	"Yana2"	"GCF_900635155.1"	0.9273814	0.958076281477246	49.3061346321937	0.702347176516795	0.0247636	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old2.Yana2_L4.trim.fq.gz"
"237"	"Yana2"	"GCF_900635155.1"	0.9273814	0.958076281477246	49.3061346321937	0.702347176516795	0.0247636	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old2.Yana2_L5.trim.fq.gz"
#"238"	"Yana"	"GCF_900635155.1"	0.9340139	0.956996095993288	66.5044175910497	0.723356307446309	0.0178464	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old.MA845en_L5.trim.fq.gz"
#"239"	"Yana"	"GCF_900635155.1"	0.9340139	0.956996095993288	66.5044175910497	0.723356307446309	0.0178464	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old.MA845_L1.trim.fq.gz"
#"240"	"Yana"	"GCF_900635155.1"	0.9340139	0.956996095993288	66.5044175910497	0.723356307446309	0.0178464	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old.MA845_L3.trim.fq.gz"
#"241"	"Yana"	"GCF_900635155.1"	0.9340139	0.956996095993288	66.5044175910497	0.723356307446309	0.0178464	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old.MA845_L4.trim.fq.gz"
#"242"	"Yana"	"GCF_900635155.1"	0.9340139	0.956996095993288	66.5044175910497	0.723356307446309	0.0178464	"Multi"	"Yana_31000BP"	"Russia"	70.72	135.42	31950	"NorthAsia"	"/willerslev/datasets/WABI_pipeline/fqs/yana/Yana_old.MA845_L6.trim.fq.gz"
